Date Time Hour Beginning,Wind,PV,CSP,Other RE
2026-02-03 09:00:00,504.53699999999998,2160.5659999999998,553.96500000000003,41.210000000000001
2026-02-03 10:00:00,582.15800000000002,2315.788,554.39999999999998,41.454999999999998
2026-02-03 11:00:00,552.65599999999995,2373.8200000000002,551.86300000000006,39.534999999999997
2026-02-03 12:00:00,428.50599999999997,2354.1640000000002,549.09500000000003,40.052999999999997
2026-02-03 13:00:00,544.84299999999996,2297.9459999999999,536.14400000000001,40.392000000000003
2026-02-03 14:00:00,665.37800000000004,2104.3850000000002,540.99900000000002,40.343000000000004
2026-02-03 15:00:00,922.34000000000003,1837.96,544.66300000000001,41.258000000000003
2026-02-03 16:00:00,1398.4570000000001,1524.452,544.78399999999999,40.719999999999999
2026-02-03 17:00:00,1812.5419999999999,1050.5350000000001,528.15300000000002,41.125999999999998
2026-02-03 18:00:00,2115.6010000000001,357.72899999999998,494.52699999999999,40.968000000000004
2026-02-03 19:00:00,1899.175,11.526,470.42500000000001,41.274000000000001
2026-02-03 20:00:00,1496.6590000000001,0,466.91800000000001,40.625
2026-02-03 21:00:00,1393.0070000000001,0,444.21100000000001,40.658000000000001
2026-02-03 22:00:00,1291.126,0,119.807,39.630000000000003
2026-02-03 23:00:00,1185.232,0,75.582999999999998,39.406999999999996
2026-02-04 00:00:00,1192.8430000000001,0,38.722999999999999,39.756999999999998
2026-02-04 01:00:00,1147.644,0,38.990000000000002,39.106999999999999
2026-02-04 02:00:00,1009.101,0,38.847000000000001,39.963999999999999
2026-02-04 03:00:00,755.50699999999995,0,38.737000000000002,40.009999999999998
2026-02-04 04:00:00,705.86400000000003,0,38.174999999999997,40.652999999999999
2026-02-04 05:00:00,681.67399999999998,0.17499999999999999,26.007000000000001,40.491
2026-02-04 06:00:00,805.69799999999998,155.42500000000001,149.95500000000001,40.521999999999998
2026-02-04 07:00:00,824.82100000000003,942.46500000000003,164.858,41.158000000000001
2026-02-04 08:00:00,850.375,1522.8099999999999,229.08199999999999,39.317
2026-02-04 09:00:00,734.46900000000005,1829.846,281.70800000000003,39.000999999999998
2026-02-04 10:00:00,630.74900000000002,2006.7249999999999,382.255,39.484000000000002
2026-02-04 11:00:00,589.29399999999998,2148.7420000000002,381.43000000000001,38.918999999999997
2026-02-04 12:00:00,630.89599999999996,2148.6799999999998,385.18200000000002,39.817
2026-02-04 13:00:00,949.37300000000005,1950.848,361.61200000000002,39.817
2026-02-04 14:00:00,1174.721,1607.6859999999999,312.40199999999999,39.209000000000003
2026-02-04 15:00:00,1368.5899999999999,1284.8620000000001,238.196,39.436999999999998
2026-02-04 16:00:00,1609.2909999999999,1047.7860000000001,228.744,38.545999999999999
2026-02-04 17:00:00,1810.4949999999999,536.96199999999999,409.09399999999999,39.731999999999999
2026-02-04 18:00:00,1489.54,127.55800000000001,411.68200000000002,39.320999999999998
2026-02-04 19:00:00,1225.2729999999999,5.5069999999999997,401.85599999999999,40.040999999999997
2026-02-04 20:00:00,1349.556,0,345.71800000000002,39.767000000000003
2026-02-04 21:00:00,1072.444,0,274.26299999999998,39.267000000000003
2026-02-04 22:00:00,980.92700000000002,0,53.317999999999998,38.965000000000003
2026-02-04 23:00:00,937.99300000000005,0,38.130000000000003,39.036000000000001
2026-02-05 00:00:00,1293.3430000000001,0,38.292000000000002,39.912999999999997
2026-02-05 01:00:00,1290.347,0,38.402000000000001,39.289999999999999
2026-02-05 02:00:00,1072.8209999999999,0,14.196999999999999,39.412999999999997
2026-02-05 03:00:00,1045.327,0,0,39.709000000000003
2026-02-05 04:00:00,1036.442,0,0,38.965000000000003
2026-02-05 05:00:00,1293.1659999999999,0.14599999999999999,0,40.744
2026-02-05 06:00:00,1264.115,91.513999999999996,0,40.186999999999998
2026-02-05 07:00:00,1092.953,541.21100000000001,0.88700000000000001,40.133000000000003
2026-02-05 08:00:00,1094.317,1144.114,56.180999999999997,39.975999999999999
2026-02-05 09:00:00,1129.1199999999999,1611.3099999999999,59.472999999999999,39.564999999999998
2026-02-05 10:00:00,1313.251,1829.694,83.373999999999995,38.305999999999997
2026-02-05 11:00:00,1690.4549999999999,1872.038,162.654,39.418999999999997
2026-02-05 12:00:00,1726.2739999999999,1909.9179999999999,234.30000000000001,38.356000000000002
2026-02-05 13:00:00,1633.5229999999999,2024.4780000000001,137.26599999999999,38.875999999999998
2026-02-05 14:00:00,1993.0830000000001,1922.1569999999999,94.147000000000006,39.402999999999999
2026-02-05 15:00:00,2018.973,1657.595,85.289000000000001,39.073
2026-02-05 16:00:00,1946.097,1263.0419999999999,131.535,39.972999999999999
2026-02-05 17:00:00,2102.6370000000002,869.76900000000001,221.06800000000001,40.140999999999998
2026-02-05 18:00:00,1826.9639999999999,288.971,278.00599999999997,38.841999999999999
2026-02-05 19:00:00,1703.828,18.640999999999998,211.91300000000001,39.991
2026-02-05 20:00:00,1321.117,0,100.877,40.310000000000002
2026-02-05 21:00:00,1332.4200000000001,0,96.400999999999996,39.744
2026-02-05 22:00:00,1329.155,0,8.1899999999999995,40.332000000000001
2026-02-05 23:00:00,1174.2560000000001,0,0,40.326000000000001
2026-02-06 00:00:00,1142.049,0,0,40.594999999999999
2026-02-06 01:00:00,980.27499999999998,0,0,40.719999999999999
2026-02-06 02:00:00,826.221,0,0,39.963000000000001
2026-02-06 03:00:00,819.07299999999998,0,0,39.765000000000001
2026-02-06 04:00:00,723.55399999999997,0,0,40.009999999999998
2026-02-06 05:00:00,600.95399999999995,0.14399999999999999,0,37.634999999999998
2026-02-06 06:00:00,606.75800000000004,104.319,0,38.627000000000002
2026-02-06 07:00:00,448.86599999999999,732.91899999999998,0,39.270000000000003
2026-02-06 08:00:00,371.553,1167.8779999999999,22.863,39.396999999999998
2026-02-06 09:00:00,363.94099999999997,1523.884,46.819000000000003,39.295999999999999
2026-02-06 10:00:00,410.90100000000001,1770.6690000000001,46.039000000000001,39.701000000000001
2026-02-06 11:00:00,501.86000000000001,1824.241,58.042000000000002,39.695999999999998
2026-02-06 12:00:00,713.28300000000002,1816.7919999999999,83.116,40.531999999999996
2026-02-06 13:00:00,851.92200000000003,1687.3879999999999,83.650000000000006,39.314999999999998
2026-02-06 14:00:00,1076.373,1616.1610000000001,62.603999999999999,39.863999999999997
2026-02-06 15:00:00,1341.2059999999999,1367.249,22.271999999999998,39.783000000000001
2026-02-06 16:00:00,1702.7840000000001,1097.6389999999999,12.124000000000001,39.243000000000002
2026-02-06 17:00:00,1869.0150000000001,684.74300000000005,164.29599999999999,39.774999999999999
2026-02-06 18:00:00,1825.28,183.721,188.01300000000001,41.479999999999997
2026-02-06 19:00:00,1657.316,13.771000000000001,187.62799999999999,42.167999999999999
2026-02-06 20:00:00,1345.2270000000001,0,112.39700000000001,42.716999999999999
2026-02-06 21:00:00,969.79600000000005,0,31.129999999999999,41.142000000000003
2026-02-06 22:00:00,736.14300000000003,0,0,42.252000000000002
2026-02-06 23:00:00,648.65999999999997,0,0,42.591999999999999
2026-02-07 00:00:00,610.00199999999995,0,0,41.582000000000001
2026-02-07 01:00:00,488.85300000000001,0,0,41.767000000000003
2026-02-07 02:00:00,422.35899999999998,0,0,41.831000000000003
2026-02-07 03:00:00,619.54899999999998,0,0,41.201000000000001
2026-02-07 04:00:00,639.65499999999997,0,0,41.485999999999997
2026-02-07 05:00:00,581.24400000000003,0.113,0,42.322000000000003
2026-02-07 06:00:00,579.56500000000005,117.11,0,40.956000000000003
2026-02-07 07:00:00,571.53899999999999,857.03999999999996,5.0000000000000003E-2,41.459000000000003
2026-02-07 08:00:00,588.24599999999998,1311.7190000000001,52.933999999999997,35.531999999999996
2026-02-07 09:00:00,668.11000000000001,1519.232,201.55000000000001,35.710000000000001
2026-02-07 10:00:00,677.47500000000002,1816.8589999999999,294.58499999999998,36.533999999999999
2026-02-07 11:00:00,906.19200000000001,2043.4480000000001,311.57400000000001,35.131
2026-02-07 12:00:00,1168.482,2060.2350000000001,328.01900000000001,37.387
2026-02-07 13:00:00,1426.1679999999999,1942.528,332.98000000000002,41.171999999999997
2026-02-07 14:00:00,1535.5340000000001,1859.6400000000001,325.38,41.817
2026-02-07 15:00:00,1725.7809999999999,1621.2059999999999,303.92000000000002,40.351999999999997
2026-02-07 16:00:00,1593.171,1249.7439999999999,296.404,41.756
2026-02-07 17:00:00,1758.2170000000001,912.47500000000002,264.976,42.677999999999997
2026-02-07 18:00:00,2008.413,350.12099999999998,244.81999999999999,41.542000000000002
2026-02-07 19:00:00,1766.8679999999999,17.760000000000002,243.803,37.158999999999999
2026-02-07 20:00:00,1679.5409999999999,0,240.63300000000001,37.518000000000001
2026-02-07 21:00:00,1407.4179999999999,0,193.97200000000001,41.155999999999999
2026-02-07 22:00:00,1030.191,0,10.444000000000001,42.231000000000002
2026-02-07 23:00:00,1065.9670000000001,0,0,41.877000000000002
2026-02-08 00:00:00,1010.054,0,0,42.075000000000003
2026-02-08 01:00:00,997.66600000000005,0,0,41.268999999999998
2026-02-08 02:00:00,1038.8140000000001,0,0,37.762
2026-02-08 03:00:00,864.82600000000002,0,0,34.860999999999997
2026-02-08 04:00:00,934.87800000000004,0,0,34.581000000000003
2026-02-08 05:00:00,1071.172,9.2999999999999999E-2,0,33.728999999999999
2026-02-08 06:00:00,1102.7360000000001,98.099999999999994,0,33.457000000000001
2026-02-08 07:00:00,1042.3679999999999,668.06299999999999,0.016,34.328000000000003
2026-02-08 08:00:00,1204.586,1093.3589999999999,32.637,34.201999999999998
2026-02-08 09:00:00,1195.952,1479.4090000000001,107.595,34.158999999999999
2026-02-08 10:00:00,1548.2909999999999,1573.2529999999999,179.096,34.835000000000001
2026-02-08 11:00:00,1525.028,1648.165,214.36600000000001,34.374000000000002
2026-02-08 12:00:00,1484.452,1663.0809999999999,204.28700000000001,33.932000000000002
2026-02-08 13:00:00,1584.221,1602.626,215.053,33.744
2026-02-08 14:00:00,1701.0170000000001,1454.4300000000001,241.37799999999999,34.084000000000003
2026-02-08 15:00:00,1674.9929999999999,1450.8440000000001,229.577,33.863999999999997
2026-02-08 16:00:00,1782.585,1172.527,205.41,34.012
2026-02-08 17:00:00,1768.1420000000001,807.79899999999998,249.36099999999999,34.031999999999996
2026-02-08 18:00:00,1836.712,251.304,315.62200000000001,33.707000000000001
2026-02-08 19:00:00,2252.5369999999998,12.651999999999999,159.86000000000001,33.883000000000003
2026-02-08 20:00:00,2457.6570000000002,0,129.83000000000001,33.953000000000003
2026-02-08 21:00:00,2390.518,0,121.664,34.030000000000001
2026-02-08 22:00:00,2239.8330000000001,0,58.904000000000003,34.628999999999998
2026-02-08 23:00:00,2145.375,0,27.602,34.722999999999999
2026-02-09 00:00:00,2012.97,0,0,33.933
2026-02-09 01:00:00,1894.635,0,0,34.970999999999997
2026-02-09 02:00:00,1601.635,0,0,34.677
2026-02-09 03:00:00,1596.7159999999999,0,0,34.314
2026-02-09 04:00:00,1760.0309999999999,0,8.7449999999999992,34.726999999999997
2026-02-09 05:00:00,1832.7929999999999,4.1000000000000002E-2,61.843000000000004,34.552
2026-02-09 06:00:00,1454.5909999999999,70.200999999999993,65.954999999999998,33.765999999999998
2026-02-09 07:00:00,1229.924,538.87,57.399000000000001,33.970999999999997
2026-02-09 08:00:00,1208.567,1149.123,108.935,34.042000000000002
2026-02-09 09:00:00,1213.2719999999999,1382.797,173.05699999999999,33.271999999999998
2026-02-09 10:00:00,1430.829,1722.008,206.28999999999999,33.710999999999999
2026-02-09 11:00:00,1291.028,1772.829,270.43000000000001,14.019
2026-02-09 12:00:00,1285.0619999999999,1873.451,301.721,8.3599999999999994
2026-02-09 13:00:00,1421.2349999999999,1924.1479999999999,301.94799999999998,8.3469999999999995
2026-02-09 14:00:00,1137.5709999999999,1627.5150000000001,258.66500000000002,7.8230000000000004
2026-02-09 15:00:00,1406.5650000000001,1465.579,223.68299999999999,8.173
2026-02-09 16:00:00,1897.4749999999999,1090.5730000000001,209.29599999999999,8.0559999999999992
2026-02-09 17:00:00,1876.434,864.40200000000004,241.334,9.5050000000000008
2026-02-09 18:00:00,1842.0329999999999,423.214,272.74700000000001,14.289
2026-02-09 19:00:00,2082.3679999999999,16.852,217.994,24.306000000000001
2026-02-09 20:00:00,2067.9560000000001,0,134.55199999999999,35.539000000000001
2026-02-09 21:00:00,1910.923,0,124.465,38.197000000000003
2026-02-09 22:00:00,1759.893,0,60.600000000000001,37.640000000000001
2026-02-09 23:00:00,1738.386,0,44.115000000000002,37.493000000000002
2026-02-10 00:00:00,1478.008,0,0,38.283999999999999
2026-02-10 01:00:00,1285.2940000000001,0,0,37.045000000000002
2026-02-10 02:00:00,1530.0319999999999,0,0,37.219999999999999
2026-02-10 03:00:00,1627.076,0,0,37.433999999999997
2026-02-10 04:00:00,1621.951,0,8.2070000000000007,38.076000000000001
2026-02-10 05:00:00,1588.3330000000001,1.7000000000000001E-2,58.097000000000001,37.563000000000002
2026-02-10 06:00:00,1174.0989999999999,51.371000000000002,61.213999999999999,37.430999999999997
2026-02-10 07:00:00,764.44799999999998,579.00999999999999,60.878,37.238
2026-02-10 08:00:00,912.53800000000001,1302.5699999999999,189.988,37.200000000000003
2026-02-10 09:00:00,710.22699999999998,1516.261,345.19,36.423999999999999
2026-02-10 10:00:00,682.024,1770.7750000000001,346.56099999999998,36.633000000000003
2026-02-10 11:00:00,719.21299999999997,1802.4690000000001,345.01499999999999,37.100999999999999
2026-02-10 12:00:00,949.15499999999997,1854.0070000000001,347.512,36.378999999999998
2026-02-10 13:00:00,1114.3510000000001,1966.0129999999999,350.08699999999999,38.347000000000001
2026-02-10 14:00:00,1246.9549999999999,1737.789,352.976,37.210000000000001
2026-02-10 15:00:00,1304.394,1456.835,353.17700000000002,37.652999999999999
2026-02-10 16:00:00,1363.3209999999999,1293.423,329.70100000000002,38.286000000000001
2026-02-10 17:00:00,1575.4649999999999,984.66600000000005,269.91199999999998,37.779000000000003
2026-02-10 18:00:00,1631.2090000000001,429.55200000000002,229.10400000000001,37.621000000000002
2026-02-10 19:00:00,1824.828,15.058999999999999,209.803,37.591999999999999
2026-02-10 20:00:00,1714.2829999999999,0,275.49200000000002,38.972999999999999
2026-02-10 21:00:00,1529.5229999999999,0,255.916,37.622
2026-02-10 22:00:00,1412.7819999999999,0,93.885000000000005,36.743000000000002
2026-02-10 23:00:00,1453.386,0,67.959999999999994,38.444000000000003
2026-02-11 00:00:00,1313.7719999999999,0,23.760000000000002,37.177999999999997
2026-02-11 01:00:00,1182.796,0,0,36.932000000000002
2026-02-11 02:00:00,946.68200000000002,0,0,37.113
2026-02-11 03:00:00,756.41600000000005,0,0,36.097999999999999
2026-02-11 04:00:00,746.529,0,4.0510000000000002,36.136000000000003
2026-02-11 05:00:00,702.25400000000002,7.9000000000000001E-2,120.43300000000001,37.148000000000003
2026-02-11 06:00:00,625.46400000000006,120.274,165.21600000000001,37.142000000000003
2026-02-11 07:00:00,613.40499999999997,993.26700000000005,134.404,37.008000000000003
2026-02-11 08:00:00,533.28999999999996,1682.8320000000001,253.327,36.116
2026-02-11 09:00:00,631.59199999999998,1985.8420000000001,363.35500000000002,36.183
2026-02-11 10:00:00,946.72500000000002,2192.2179999999998,368.34399999999999,35.831000000000003
2026-02-11 11:00:00,1188.7929999999999,2322.7130000000002,368.14100000000002,36.655999999999999
2026-02-11 12:00:00,1288.2629999999999,2297.1799999999998,369.404,36.811
2026-02-11 13:00:00,1630.3710000000001,2104.116,367.10500000000002,36.642000000000003
2026-02-11 14:00:00,1985.008,2116.8229999999999,361.62099999999998,35.906999999999996
2026-02-11 15:00:00,1972.883,2003.171,371.05099999999999,36.314
2026-02-11 16:00:00,1904.21,1733.4639999999999,422.07900000000001,35.389000000000003
2026-02-11 17:00:00,1981.252,1341.835,434.93799999999999,35.359999999999999
2026-02-11 18:00:00,2267.8589999999999,497.262,410.49000000000001,35.256
2026-02-11 19:00:00,2226.1680000000001,15.303000000000001,366.35000000000002,35.530000000000001
2026-02-11 20:00:00,2148.6419999999998,0,368.613,36.692999999999998
2026-02-11 21:00:00,2201.681,0,329.44999999999999,36.432000000000002
2026-02-11 22:00:00,2130.614,0,99.748999999999995,34.869
2026-02-11 23:00:00,2211.4000000000001,0,76.992999999999995,36.168999999999997
2026-02-12 00:00:00,2241.1030000000001,0,38.649000000000001,35.841000000000001
2026-02-12 01:00:00,2053.3690000000001,0,38.655999999999999,35.055
2026-02-12 02:00:00,2047.819,0,38.555,35.981000000000002
2026-02-12 03:00:00,2054.364,0,38.511000000000003,35.936
2026-02-12 04:00:00,1975.085,0,34.287999999999997,35.152999999999999
2026-02-12 05:00:00,1843.6849999999999,0.13800000000000001,23.030999999999999,36.767000000000003
2026-02-12 06:00:00,1722.306,101.971,112.31100000000001,35.459000000000003
2026-02-12 07:00:00,1561.277,795.149,83.938000000000002,35.862000000000002
2026-02-12 08:00:00,1375.9349999999999,1455.088,82.623999999999995,36.207999999999998
2026-02-12 09:00:00,1177.8040000000001,1774.2249999999999,196.745,34.978000000000002
2026-02-12 10:00:00,1169.7439999999999,1982.529,265.22000000000003,35.146000000000001
2026-02-12 11:00:00,1149.3099999999999,1971.0550000000001,294.529,35.162999999999997
2026-02-12 12:00:00,1266.8920000000001,1971.979,252.23400000000001,35.213999999999999
2026-02-12 13:00:00,1466.1400000000001,1840.2860000000001,292.88900000000001,35.069000000000003
2026-02-12 14:00:00,1680.3599999999999,1737.8,334.53800000000001,35.398000000000003
2026-02-12 15:00:00,2095.7759999999998,1528.886,243.322,35.353999999999999
2026-02-12 16:00:00,2360.422,1348.0409999999999,239.905,35.011000000000003
2026-02-12 17:00:00,2357.491,885.69500000000005,308.197,35.735999999999997
2026-02-12 18:00:00,2343.8560000000002,351.38200000000001,336.57100000000003,35.548999999999999
2026-02-12 19:00:00,2087.7199999999998,11.813000000000001,226.75700000000001,35.723999999999997
2026-02-12 20:00:00,1799.0840000000001,0,210.92099999999999,35.366
2026-02-12 21:00:00,1847.212,0,201.70400000000001,35.351999999999997
2026-02-12 22:00:00,1503.415,0,47.180999999999997,34.393999999999998
2026-02-12 23:00:00,1339.194,0,4.298,35.765999999999998
2026-02-13 00:00:00,1148.787,0,0,35.627000000000002
2026-02-13 01:00:00,983.70399999999995,0,0,35.540999999999997
2026-02-13 02:00:00,910.46400000000006,0,0,35.634999999999998
2026-02-13 03:00:00,781.28200000000004,0,0,35.573
2026-02-13 04:00:00,646.89599999999996,0,0.32000000000000001,35.347000000000001
2026-02-13 05:00:00,640.75400000000002,4.0000000000000001E-3,44.185000000000002,35.636000000000003
2026-02-13 06:00:00,740.17700000000002,97.105999999999995,61.454999999999998,36.045999999999999
2026-02-13 07:00:00,740.47900000000004,886.63,45.655999999999999,35.710000000000001
2026-02-13 08:00:00,877.83000000000004,1569.204,199.39099999999999,35.018999999999998
2026-02-13 09:00:00,1247.5509999999999,1934.6769999999999,358.20400000000001,35.136000000000003
2026-02-13 10:00:00,1477.3109999999999,2108.6570000000002,370.18900000000002,35.444000000000003
2026-02-13 11:00:00,1579.5160000000001,2187.4110000000001,377.76100000000002,35.783999999999999
2026-02-13 12:00:00,1752.77,2188.4520000000002,379.61000000000001,35.854999999999997
2026-02-13 13:00:00,1966.037,2122.377,366.32999999999998,34.552999999999997
2026-02-13 14:00:00,2239.9940000000001,1890.511,353.839,35.344000000000001
2026-02-13 15:00:00,2422.9949999999999,1564.059,358.66399999999999,34.615000000000002
2026-02-13 16:00:00,2553.636,1344.9649999999999,344.95400000000001,35.279000000000003
2026-02-13 17:00:00,2731.636,1070.4839999999999,419.46699999999998,36.314
2026-02-13 18:00:00,2918.0010000000002,401.75,416.27600000000001,35.509999999999998
2026-02-13 19:00:00,3014.3899999999999,12.654999999999999,370.42599999999999,35.786000000000001
2026-02-13 20:00:00,2913.5529999999999,0,292.06099999999998,36.442
2026-02-13 21:00:00,2715.288,0,226.93799999999999,33.948
2026-02-13 22:00:00,2480.415,0,62.843000000000004,33.787999999999997
2026-02-13 23:00:00,2424.4760000000001,0,30.091999999999999,33.091000000000001
2026-02-14 00:00:00,2370.027,0,0,36.171999999999997
2026-02-14 01:00:00,2172.2460000000001,0,0,37.515999999999998
2026-02-14 02:00:00,2329.0300000000002,0,0,34.656999999999996
2026-02-14 03:00:00,2464.846,0,0,33.755000000000003
2026-02-14 04:00:00,2455.018,0,0,33.921999999999997
2026-02-14 05:00:00,2360.4180000000001,0,0,36.829000000000001
2026-02-14 06:00:00,2047.2159999999999,97.129999999999995,23.542999999999999,37.899999999999999
2026-02-14 07:00:00,2199.4259999999999,897.16099999999994,109.154,38.555
2026-02-14 08:00:00,2312.1030000000001,1565.665,238.93100000000001,37.765999999999998
2026-02-14 09:00:00,2267.855,1787.3910000000001,356.08300000000003,37.442
2026-02-14 10:00:00,1599.3230000000001,1261.213,335.74099999999999,37.460000000000001
2026-02-14 11:00:00,1123.0730000000001,1109.7619999999999,338.11799999999999,37.43
2026-02-14 12:00:00,1202.606,1102.7750000000001,454.35700000000003,37.835000000000001
2026-02-14 13:00:00,1124.123,1112.204,465.35000000000002,40.223999999999997
2026-02-14 14:00:00,1124.998,1112.0360000000001,467.75099999999998,40.305
2026-02-14 15:00:00,1257.759,1037.1769999999999,471.02100000000002,40.581000000000003
2026-02-14 16:00:00,1319.6510000000001,872.596,433.50200000000001,39.814
2026-02-14 17:00:00,2057.4789999999998,1066.232,448.20699999999999,39.302
2026-02-14 18:00:00,2624.4749999999999,481.65499999999997,438.17899999999997,37.508000000000003
2026-02-14 19:00:00,2671.3240000000001,12.529,383.74700000000001,37.805999999999997
2026-02-14 20:00:00,2612.0010000000002,0,376.72899999999998,38.380000000000003
2026-02-14 21:00:00,2595.105,0,319.327,34.252000000000002
2026-02-14 22:00:00,2653.5279999999998,0,87.853999999999999,33.759999999999998
2026-02-14 23:00:00,2648.415,0,24.974,35.128
2026-02-15 00:00:00,2556.7869999999998,0,0,37.503999999999998
2026-02-15 01:00:00,2449.348,0,0,38.932000000000002
2026-02-15 02:00:00,2425.875,0,0,34.218000000000004
2026-02-15 03:00:00,2376.3580000000002,0,0,33.481000000000002
2026-02-15 04:00:00,2364.9749999999999,0,2.1059999999999999,33.408000000000001
2026-02-15 05:00:00,2432.277,8.9999999999999993E-3,88.819000000000003,33.988999999999997
2026-02-15 06:00:00,2285.2910000000002,97.122,101.277,37.874000000000002
2026-02-15 07:00:00,2052.6300000000001,897.05999999999995,149.952,38.957999999999998
2026-02-15 08:00:00,2125.8899999999999,1643.8240000000001,217.696,39.262
2026-02-15 09:00:00,2019.451,1884.5740000000001,404.64999999999998,35.956000000000003
2026-02-15 10:00:00,1886.1790000000001,1430.7080000000001,466.39699999999999,34.780000000000001
2026-02-15 11:00:00,1736.471,1138.902,396.25200000000001,38.512999999999998
2026-02-15 12:00:00,1734.279,965.74300000000005,370.42500000000001,39.085000000000001
2026-02-15 13:00:00,1785.788,886.12599999999998,350.22500000000002,39.703000000000003
2026-02-15 14:00:00,1886.327,852.40200000000004,311.84399999999999,34.740000000000002
2026-02-15 15:00:00,2103.3090000000002,761.88699999999994,331.93299999999999,34.597000000000001
2026-02-15 16:00:00,2342.9369999999999,700.77999999999997,415.233,36.180999999999997
